id,estado,fechaBaja,codigoDeIdentificacion
1,"con gente morfando",,ab123
2,"con cliente comiendo",,VUD0Q
3,"con cliente pagando",,A0W5S
4,cerrada,,69IJX
5,sarasa,,N7S1L
6,sarasa,,KRSGL
7,sarasa,,BICV5
9,sarasa,,123123
10,cerrada,,777
12,cerrada,,999
73,CambiandoElEstado,,wj3mV
74,"con cliente comiendo",,jBu7k
75,"con cliente pagando",,XzH1d
76,cerrada,,x1uge
77,sarasa,,CXxHR
78,sarasa,,Q4etD
79,sarasa,,CRHa3
80,sarasa,,xEZFx
81,cerrada,,takvf
82,cerrada,,i50Dw
83,CambiandoElEstado,,zsOT2
84,"con cliente comiendo",,iXZ5M
85,"con cliente pagando",,a8ncY
86,cerrada,,9Xk9r
87,sarasa,,gTq1z
88,sarasa,,zW3pV
89,sarasa,,TUJbp
90,sarasa,,WNdRI
91,cerrada,,bKvWI
92,cerrada,,FkdF2
93,CambiandoElEstado,,byOGv
94,"con cliente comiendo",,OFrNa
95,"con cliente pagando",,5HZru
96,cerrada,,I6eDm
97,sarasa,,KzrSA
98,sarasa,,pTDJH
99,sarasa,,YyRjQ
100,sarasa,,oRWCL
101,cerrada,,7kWGu
102,cerrada,,k1hXo
104,cerrada,,PawRO
105,cerrada,,xaua5
106,cerrada,,mWk6F
107,cerrada,,XAtSN
108,cerrada,,Ke61q
